x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.49548801,0.05192645,0.29690807,-0.13318037,0.06902542,-0.00072215,312.00370501,28.60813362,-11.39864006,28.60813362,268.13975006,19.82316440,-11.39864006,19.82316440,310.73929786,3.21793977,6.22893038,-5.39539366,6.22893038,24.78554475,-4.22899684,-5.39539366,-4.22899684,21.74909852
0.49414917,0.05261996,0.29690034,-0.13457696,0.06969576,-0.00082501,312.21447355,28.91489047,-11.45291938,28.91489047,267.69278456,19.88349547,-11.45291938,19.88349547,310.78724107,3.01083565,6.11495380,-5.25415630,6.11495380,25.03354662,-4.67036022,-5.25415630,-4.67036022,21.68436802
0.49279648,0.05332037,0.29689157,-0.13594996,0.07040494,-0.00092960,312.42696370,29.21974983,-11.50670779,29.21974983,267.25218507,19.94264103,-11.50670779,19.94264103,310.83285788,2.80329541,5.98526680,-5.10393531,5.98526680,25.27507623,-5.11573496,-5.10393531,-5.11573496,21.61931444
0.49143017,0.05402806,0.29688175,-0.13729701,0.07115250,-0.00103465,312.64112618,29.52265705,-11.56003825,29.52265705,266.81824870,20.00067957,-11.56003825,20.00067957,310.87628226,2.59625405,5.83978225,-4.94461012,5.83978225,25.51012133,-5.56483486,-4.94461012,-5.56483486,21.55418204
0.49005054,0.05474342,0.29687088,-0.13861561,0.07193787,-0.00113893,312.85690964,29.82355932,-11.61294265,29.82355932,266.39126261,20.05768639,-11.61294265,20.05768639,310.91764632,2.39066883,5.67844143,-4.77607126,5.67844143,25.73868935,-6.01735805,-4.77607126,-6.01735805,21.48921676
0.48865786,0.05546681,0.29685897,-0.13990308,0.07276039,-0.00124118,313.07426087,30.12240566,-11.66545173,30.12240566,265.97150356,20.11373353,-11.66545173,20.11373353,310.95707973,2.18751556,5.50121450,-4.59822135,5.50121450,25.96080652,-6.47298723,-4.59822135,-6.47298723,21.42466490
0.48725247,0.05619862,0.29684605,-0.14115662,0.07361930,-0.00134016,313.29312492,30.41914713,-11.71759500,30.41914713,265.55923728,20.16888961,-11.71759500,20.16888961,310.99470914,1.98778457,5.30810087,-4.41097631,5.30810087,26.17651685,-6.93138989,-4.41097631,-6.93138989,21.36077178
0.48583473,0.05693920,0.29683217,-0.14237333,0.07451374,-0.00143468,313.51344532,30.71373680,-11.76940071,30.71373680,265.15471810,20.22321974,-11.76940071,20.22321974,311.03065769,1.79247657,5.09912957,-4.21426643,5.09912957,26.38588117,-7.39221868,-4.21426643,-7.39221868,21.29778024
0.48440501,0.05768890,0.29681736,-0.14355021,0.07544275,-0.00152356,313.73516422,31.00612994,-11.82089572,31.00612994,264.75818840,20.27678541,-11.82089572,20.27678541,311.06504451,1.60259823,4.87435962,-4.00803759,4.87435962,26.58897603,-7.85511173,-4.00803759,-7.85511173,21.23592927
0.48296372,0.05844806,0.29680169,-0.14468423,0.07640529,-0.00160572,313.95822262,31.29628403,-11.87210548,31.29628403,264.36987825,20.32964443,-11.87210548,20.32964443,311.09798428,1.41915772,4.63388033,-3.79225237,4.63388033,26.78589254,-8.31969314,-3.79225237,-8.31969314,21.17545239
0.48151132,0.05921700,0.29678524,-0.14577233,0.07740019,-0.00168011,314.18256054,31.58415887,-11.92305395,31.58415887,263.99000497,20.38185087,-11.92305395,20.38185087,311.12958682,1.24315991,4.37781155,-3.56689126,4.37781155,26.97673526,-8.78557350,-3.56689126,-8.78557350,21.11657619
0.48004828,0.05999606,0.29676809,-0.14681148,0.07842624,-0.00174579,314.40811728,31.86971660,-11.97376355,31.86971660,263.61877281,20.43345499,-11.97376355,20.43345499,311.15995673,1.07560166,4.10630392,-3.33195382,4.10630392,27.16162097,-9.25235043,-3.33195382,-9.25235043,21.05951873
0.47857509,0.06078553,0.29675033,-0.14779869,0.07948209,-0.00180188,314.63483159,32.15292184,-12.02425504,32.15292184,263.25637260,20.48450320,-12.02425504,20.48450320,311.18919303,0.91746680,3.81953905,-3.08745981,3.81953905,27.34067748,-9.71960921,-3.08745981,-9.71960921,21.00448796
0.47709230,0.06158570,0.29673205,-0.14873108,0.08056636,-0.00184763,314.86264194,32.43374167,-12.07454753,32.43374167,262.90298150,20.53503808,-12.07454753,20.53503808,311.21738889,0.76972120,3.51772963,-2.83345035,3.51772963,27.51404233,-10.18692352,-2.83345035,-10.18692352,20.95168014
0.47560047,0.06239686,0.29671338,-0.14960587,0.08167757,-0.00188238,315.09148673,32.71214568,-12.12465839,32.71214568,262.55876271,20.58509835,-12.12465839,20.58509835,311.24463138,0.63330766,3.20111955,-2.56998904,3.20111955,27.68186156,-10.65385615,-2.56998904,-10.65385615,20.90127828
0.47410019,0.06321925,0.29669441,-0.15042045,0.08281419,-0.00190559,315.32130450,32.98810609,-12.17460318,32.98810609,262.22386528,20.63471890,-12.17460318,20.63471890,311.27100123,0.50914087,2.86998394,-2.29716296,2.86998394,27.84428845,-11.11995981,-2.29716296,-11.11995981,20.85345054
0.47259206,0.06405314,0.29667526,-0.15117240,0.08397464,-0.00191683,315.55203422,33.26159766,-12.22439561,33.26159766,261.89842396,20.68393078,-12.22439561,20.68393078,311.29657271,0.39810229,2.52462908,-2.01508376,2.52462908,28.00148221,-11.58477802,-2.01508376,-11.58477802,20.80834876
0.47107674,0.06489875,0.29665607,-0.15185953,0.08515727,-0.00191583,315.78361548,33.53259783,-12.27404750,33.53259783,261.58255905,20.73276131,-12.27404750,20.73276131,311.32141347,0.30103517,2.16539236,-1.72388855,2.16539236,28.15360672,-12.04784600,-1.72388855,-12.04784600,20.76610692
0.46955487,0.06575628,0.29663695,-0.15247986,0.08636043,-0.00190240,316.01598874,33.80108666,-12.32356871,33.80108666,261.27637632,20.78123408,-12.32356871,20.78123408,311.34558444,0.21873957,1.79264212,-1.42374086,1.79264212,28.30082928,-12.50869163,-1.42374086,-12.50869163,20.72683973
0.46802714,0.06662595,0.29661802,-0.15303171,0.08758245,-0.00187651,316.24909558,34.06704688,-12.37296715,34.06704688,260.97996697,20.82936906,-12.37296715,20.82936906,311.36913983,0.15196749,1.40677737,-1.11483138,1.40677737,28.44331933,-12.96683644,-1.11483138,-12.96683644,20.69064127
0.46649424,0.06750793,0.29659942,-0.15351366,0.08882164,-0.00183826,316.48287889,34.33046386,-12.42224866,34.33046386,260.69340762,20.87718267,-12.42224866,20.87718267,311.39212706,0.10141818,1.00822752,-0.79737875,1.00822752,28.58124728,-13.42179668,-0.79737875,-13.42179668,20.65758368
0.46495687,0.06840239,0.29658126,-0.15392462,0.09007634,-0.00178786,316.71728313,34.59132564,-12.47141707,34.59132564,260.41676034,20.92468793,-12.47141707,20.92468793,311.41458687,0.06773358,0.59745200,-0.47163015,0.59745200,28.71478325,-13.87308436,-0.47163015,-13.87308436,20.62771598
0.46341575,0.06930946,0.29656366,-0.15426376,0.09134489,-0.00172566,316.95225450,34.84962292,-12.52047409,34.84962292,260.15007275,20.97189449,-12.52047409,20.97189449,311.43655329,0.05149402,0.17493975,-0.13786183,0.17493975,28.84409593,-14.32020837,-0.13786183,-14.32020837,20.60106298
0.46187159,0.07022929,0.29654674,-0.15453056,0.09262557,-0.00165213,317.18774119,35.10534902,-12.56941938,35.10534902,259.89337810,21.01880886,-12.56941938,21.01880886,311.45805381,0.05321409,-0.25879130,0.20362045,-0.25879130,28.96935149,-14.76267559,0.20362045,-14.76267559,20.57762427
0.46032513,0.07116197,0.29653062,-0.15472474,0.09391647,-0.00156785,317.42369353,35.35849985,-12.61825045,35.35849985,259.64669547,21.06543449,-12.61825045,21.06543449,311.47910952,0.07333889,-0.70319487,0.55248116,-0.70319487,29.09071243,-15.19999204,0.55248116,-15.19999204,20.55737343
0.45877710,0.07210761,0.29651539,-0.15484623,0.09521540,-0.00147351,317.66006419,35.60907393,-12.66696271,35.60907393,259.41002994,21.11177195,-12.66696271,21.11177195,311.49973521,0.11224042,-1.15769711,0.90835482,-1.15769711,29.20833664,-15.63166401,0.90835482,-15.63166401,20.54025726
0.45722821,0.07306628,0.29650115,-0.15489518,0.09651992,-0.00136990,317.89680833,35.85707231,-12.71554944,35.85707231,259.18337281,21.15781909,-12.71554944,21.15781909,311.51993963,0.17021453,-1.62169735,1.27084601,-1.62169735,29.32237637,-16.05719927,1.27084601,-16.05719927,20.52619524
0.45567919,0.07403801,0.29648799,-0.15487199,0.09782736,-0.00125792,318.13388376,36.10249854,-12.76400184,36.10249854,258.96670189,21.20357122,-12.76400184,21.20357122,311.53972570,0.24747802,-2.09456906,1.63952941,-2.09456906,29.43297733,-16.47610818,1.63952941,-16.47610818,20.51507916
0.45413077,0.07502283,0.29647599,-0.15477722,0.09913481,-0.00113853,318.37125103,36.34535866,-12.81230896,36.34535866,258.75998178,21.24902130,-12.81230896,21.24902130,311.55909073,0.34416624,-2.57566087,2.01395015,-2.57566087,29.54027786,-16.88790487,2.01395015,-16.88790487,20.50677283
0.45258365,0.07602071,0.29646522,-0.15461169,0.10043917,-0.00101278,318.60887359,36.58566109,-12.86045782,36.58566109,258.56316422,21.29416012,-12.86045782,21.29416012,311.57802672,0.46033113,-3.06429761,2.39362416,-3.06429761,29.64440817,-17.29210837,2.39362416,-17.29210837,20.50111208
0.45103854,0.07703161,0.29645573,-0.15437639,0.10173714,-0.00088175,318.84671783,36.82341664,-12.90843336,36.82341664,258.37618843,21.33897653,-12.90843336,21.33897653,311.59652063,0.59593957,-3.55978155,2.77803874,-3.55978155,29.74548960,-17.68824378,2.77803874,-17.68824378,20.49790486
0.44949612,0.07805545,0.29644758,-0.15407248,0.10302522,-0.00074658,319.08475318,37.05863844,-12.95621853,37.05863844,258.19898152,21.38345762,-12.95621853,21.38345762,311.61455470,0.75087233,-4.06139365,3.16665331,-4.06139365,29.84363403,-18.07584330,3.16665331,-18.07584330,20.49693153
0.44795709,0.07909212,0.29644080,-0.15370134,0.10429978,-0.00060844,319.32295212,37.29134186,-13.00379428,37.29134186,258.03145888,21.42758894,-13.00379428,21.42758894,311.63210676,0.92492335,-4.56839494,3.55890028,-4.56839494,29.93894332,-18.45444739,3.55890028,-18.45444739,20.49794544
0.44642209,0.08014145,0.29643541,-0.15326448,0.10555696,-0.00046852,319.56129019,37.52154448,-13.05113966,37.52154448,257.87352462,21.47135473,-13.05113966,21.47135473,311.64915057,1.11779959,-5.08002795,3.95418605,-5.08002795,30.03150882,-18.82360579,3.95418605,-18.82360579,20.50067358
0.44489180,0.08120325,0.29643143,-0.15276357,0.10679278,-0.00032799,319.79974603,37.74926603,-13.09823183,37.74926603,257.72507206,21.51473812,-13.09823183,21.51473812,311.66565614,1.32912131,-5.59551822,4.35189222,-5.59551822,30.12141106,-19.18287851,4.35189222,-19.18287851,20.50481749
0.44336682,0.08227730,0.29642885,-0.15220044,0.10800305,-0.00018803,320.03830130,37.97452831,-13.14504617,37.97452831,257.58598412,21.55772138,-13.14504617,21.55772138,311.68159011,1.55842284,-6.11407594,4.75137692,-6.11407594,30.20871935,-19.53183687,4.75137692,-19.53183687,20.51005440
0.44184779,0.08336332,0.29642767,-0.15157703,0.10918344,-0.00004980,320.27694064,38.19735517,-13.19155629,38.19735517,257.45613390,21.60028611,-13.19155629,21.60028611,311.69691607,1.80515386,-6.63489760,5.15197633,-6.63489760,30.29349165,-19.87006437,5.15197633,-19.87006437,20.51603850
0.44033528,0.08446097,0.29642786,-0.15089542,0.11032939,0.00008560,320.51565157,38.41777239,-13.23773415,38.41777239,257.33538510,21.64241350,-13.23773415,21.64241350,311.71159493,2.06868113,-7.15716769,5.55300625,-7.15716769,30.37577439,-20.19715760,5.55300625,-20.19715760,20.52240243
0.43882988,0.08556990,0.29642938,-0.15015780,0.11143617,0.00021711,320.75442441,38.63580771,-13.28355014,38.63580771,257.22359258,21.68408450,-13.28355014,21.68408450,311.72558523,2.34829068,-7.68006055,5.95376389,-7.68006055,30.45560240,-20.51272709,5.95376389,-20.51272709,20.52875901
0.43733213,0.08668969,0.29643220,-0.14936645,0.11249883,0.00034372,320.99325210,38.85149070,-13.32897313,38.85149070,257.12060282,21.72528011,-13.32897313,21.72528011,311.73884353,2.64319052,-8.20274219,6.35352978,-8.20274219,30.53299901,-20.81639810,6.35352978,-20.81639810,20.53470306
0.43584255,0.08781988,0.29643626,-0.14852380,0.11351216,0.00046452,321.23213009,39.06485275,-13.37397058,39.06485275,257.02625447,21.76598152,-13.37397058,21.76598152,311.75132470,2.95251370,-8.72437214,6.75156979,-8.72437214,30.60797606,-21.10781136,6.75156979,-21.10781136,20.53981350
0.43436165,0.08895994,0.29644149,-0.14763231,0.11447074,0.00057864,321.47105611,39.27592700,-13.41850863,39.27592700,256.94037884,21.80617038,-13.41850863,21.80617038,311.76298228,3.27532189,-9.24410544,7.14713722,-9.24410544,30.68053418,-21.38662372,7.14713722,-21.38662372,20.54365552
0.43288990,0.09010929,0.29644783,-0.14669459,0.11536885,0.00068533,321.71002998,39.48474831,-13.46255221,39.48474831,256.86280042,21.84582898,-13.46255221,21.84582898,311.77376876,3.61060928,-9.76109455,7.53947509,-9.76109455,30.75066297,-21.65250882,7.53947509,-21.65250882,20.54578303
0.43142776,0.09126732,0.29645520,-0.14571332,0.11620049,0.00078393,321.94905339,39.69135320,-13.50606512,39.69135320,256.79333739,21.88494045,-13.50606512,21.88494045,311.78363589,3.95730691,-10.27449135,7.92781842,-10.27449135,30.81834137,-21.90515767,7.92781842,-21.90515767,20.54574113
0.42997564,0.09243330,0.29646351,-0.14469126,0.11695934,0.00087386,322.18812964,39.89577985,-13.54901011,39.89577985,256.73180206,21.92348897,-13.54901011,21.92348897,311.79253497,4.31428734,-10.78344912,8.31139669,-10.78344912,30.88353804,-22.14427915,8.31139669,-22.14427915,20.54306882
0.42853393,0.09360650,0.29647268,-0.14363126,0.11763878,0.00095468,322.42726335,40.09806803,-13.59134906,40.09806803,256.67800143,21.96145994,-13.59134906,21.96145994,311.80041710,4.68036960,-11.28712455,8.68943627,-11.28712455,30.94621180,-22.36960050,8.68943627,-22.36960050,20.53730179
0.42710301,0.09478608,0.29648260,-0.14253627,0.11823186,0.00102603,322.66646019,40.29825907,-13.63304299,40.29825907,256.63173761,21.99884017,-13.63304299,21.99884017,311.80723344,5.05432452,-11.78467972,9.06116302,-11.78467972,31.00631219,-22.58086772,9.06116302,-22.58086772,20.52797533
0.42568321,0.09597114,0.29649320,-0.14140933,0.11873130,0.00108767,322.90572656,40.49639588,-13.67405224,40.49639588,256.59280826,22.03561806,-13.67405224,22.03561806,311.81293541,5.43488017,-12.27528412,9.42580482,-12.27528412,31.06377997,-22.77784601,9.42580482,-22.77784601,20.51462736
0.42427483,0.09716071,0.29650436,-0.14025356,0.11912949,0.00113947,323.14506928,40.69252288,-13.71433652,40.69252288,256.56100707,22.07178373,-13.71433652,22.07178373,311.81747491,5.82072771,-12.75811659,9.78259424,-12.75811659,31.11854779,-22.96032000,9.78259424,-22.96032000,20.49680150
0.42287814,0.09835373,0.29651599,-0.13907221,0.11941852,0.00118139,323.38449524,40.88668605,-13.75385504,40.88668605,256.53612416,22.10732919,-13.75385504,22.10732919,311.82080451,6.21052722,-13.23236728,10.13077117,-13.23236728,31.17054082,-23.12809412,10.13077117,-23.12809412,20.47405024
0.42149338,0.09954908,0.29652798,-0.13786858,0.11959022,0.00121353,323.62401105,41.07893284,-13.79256661,41.07893284,256.51794643,22.14224851,-13.79256661,22.14224851,311.82287757,6.60291386,-13.69723958,10.46958549,-13.69723958,31.21967743,-23.28099280,10.46958549,-23.28099280,20.44593817
0.42012077,0.10074553,0.29654026,-0.13664614,0.11963615,0.00123605,323.86362269,41.26931228,-13.83042973,41.26931228,256.50625800,22.17653791,-13.83042973,22.17653791,311.82364841,6.99650401,-14.15195198,10.79829971,-14.15195198,31.26586997,-23.41886066,10.79829971,-23.41886066,20.41204522
0.41876046,0.10194180,0.29655271,-0.13540843,0.11954769,0.00124923,324.10333512,41.45787487,-13.86740269,41.45787487,256.50084051,22.21019590,-13.86740269,22.21019590,311.82307242,7.38990155,-14.59573994,11.11619163,-14.59573994,31.30902546,-23.54156273,11.11619163,-23.54156273,20.37196993
0.41741260,0.10313649,0.29656524,-0.13415912,0.11931608,0.00125345,324.34315194,41.64467269,-13.90344368,41.64467269,256.50147345,22.24322338,-13.90344368,22.24322338,311.82110609,7.78170419,-15.02785764,11.42255694,-15.02785764,31.34904640,-23.64898454,11.42255694,-23.64898454,20.32533275
0.41607728,0.10432812,0.29657777,-0.13290203,0.11893253,0.00124914,324.58307498,41.82975936,-13.93851084,41.82975936,256.50793449,22.27562379,-13.93851084,22.27562379,311.81770717,8.17050975,-15.44757971,11.71671181,-15.44757971,31.38583155,-23.74103222,11.71671181,-23.74103222,20.27177925
0.41475456,0.10551514,0.29659022,-0.13164109,0.11838829,0.00123684,324.82310392,42.01319008,-13.97256239,42.01319008,256.51999969,22.30740314,-13.97256239,22.30740314,311.81283460,8.55492244,-15.85420294,11.99799544,-15.85420294,31.41927674,-23.81763264,11.99799544,-23.81763264,20.21098339
0.41344445,0.10669589,0.29660251,-0.13038036,0.11767473,0.00121714,325.06323592,42.19502167,-14.00555668,42.19502167,256.53744379,22.33857011,-14.00555668,22.33857011,311.80644863,8.93355911,-16.24704786,12.26577247,-16.24704786,31.44927568,-23.87873340,12.26577247,-23.87873340,20.14265071
0.41214695,0.10786863,0.29661457,-0.12912408,0.11678352,0.00119070,325.30346524,42.37531258,-14.03745227,42.37531258,256.56004042,22.36913614,-14.03745227,22.36913614,311.79851072,9.30505534,-16.62546029,12.51943548,-16.62546029,31.47572073,-23.92430289,12.51943548,-23.92430289,20.06652138
0.41086197,0.10903156,0.29662633,-0.12787658,0.11570671,0.00115820,325.54378284,42.55412295,-14.06820801,42.55412295,256.58756225,22.39911548,-14.06820801,22.39911548,311.78898359,9.66807144,-16.98881277,12.75840721,-16.98881277,31.49850377,-23.95433033,12.75840721,-23.95433033,19.98237332
0.40958942,0.11018277,0.29663773,-0.12664237,0.11443687,0.00112040,325.78417604,42.73151464,-14.09778311,42.73151464,256.61978121,22.42852523,-14.09778311,22.42852523,311.77783111,10.02129830,-17.33650601,12.98214287,-17.33650601,31.51751692,-23.96882573,12.98214287,-23.96882573,19.89002507
0.40832913,0.11132029,0.29664873,-0.12542609,0.11296729,0.00107808,326.02462812,42.90755130,-14.12613716,42.90755130,256.65646859,22.45738538,-14.12613716,22.45738538,311.76501830,10.36346304,-17.66797015,13.19013224,-17.66797015,31.53265340,-23.96781992,13.19013224,-23.96781992,19.78933865
0.40708090,0.11244211,0.29665929,-0.12423249,0.11129208,0.00103204,326.26511799,43.08229837,-14.15323025,43.08229837,256.69739515,22.48571887,-14.15323025,22.48571887,311.75051117,10.69333446,-17.98266603,13.38190172,-17.98266603,31.54380823,-23.95136453,13.38190172,-23.95136453,19.68022223
0.40584448,0.11354614,0.29666937,-0.12306646,0.10940634,0.00098308,326.50561983,43.25582321,-14.17902295,43.25582321,256.74233123,22.51355156,-14.17902295,22.51355156,311.73427669,11.00972824,-18.28008632,13.55701622,-18.28008632,31.55087900,-23.91953194,13.55701622,-23.91953194,19.56263269
0.40461957,0.11463024,0.29667895,-0.12193297,0.10730635,0.00093202,326.74610275,43.42819509,-14.20347638,43.42819509,256.79104677,22.54091231,-14.20347638,22.54091231,311.71628265,11.31151196,-18.55975658,13.71508098,-18.55975658,31.55376660,-23.87241525,13.71508098,-23.87241525,19.43657799
0.40340582,0.11569226,0.29668801,-0.12083707,0.10498968,0.00087969,326.98653048,43.59948527,-14.22655223,43.59948527,256.84331139,22.56783290,-14.22655223,22.56783290,311.69649751,11.59760975,-18.82123628,13.85574325,-18.82123628,31.55237589,-23.81012826,13.85574325,-23.81012826,19.30211940
