x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.55456306,0.07236661,0.30107709,-0.00019524,0.14545751,-0.00218584,282.59420338,-1.48235649,-24.34225768,-1.48235649,320.13130778,17.03270446,-24.34225768,17.03270446,268.98870392,15.82299776,-11.88097594,6.22665007,-11.88097594,14.11591236,8.48849436,6.22665007,8.48849436,40.79878573
0.55455807,0.07382416,0.30105464,-0.00080966,0.14603042,-0.00230355,281.87952623,-1.40393422,-24.57875913,-1.40393422,320.14898256,17.38534581,-24.57875913,17.38534581,268.69152694,15.40279939,-11.44399922,6.14387161,-11.44399922,13.79067224,8.71278919,6.14387161,8.71278919,40.82169209
0.55454687,0.07528722,0.30103102,-0.00143607,0.14655966,-0.00242086,281.15447008,-1.32160324,-24.81185384,-1.32160324,320.16174350,17.74068053,-24.81185384,17.74068053,268.39632810,14.98285065,-11.01386441,6.05868949,-11.01386441,13.47694002,8.93442871,6.05868949,8.93442871,40.83781522
0.55452934,0.07675535,0.30100623,-0.00207312,0.14704512,-0.00253771,280.41926888,-1.23530537,-25.04145935,-1.23530537,320.16964978,18.09863760,-25.04145935,18.09863760,268.10317685,14.56332255,-10.59067807,5.97112846,-10.59067807,13.17456521,9.15326288,5.97112846,9.15326288,40.84708320
0.55450540,0.07822812,0.30098027,-0.00271944,0.14748678,-0.00265400,279.67416513,-1.14498318,-25.26749487,-1.14498318,320.17276346,18.45914430,-25.26749487,18.45914430,267.81214340,14.14439279,-10.17454418,5.88121638,-10.17454418,12.88339164,9.36914361,5.88121638,9.36914361,40.84943087
0.55447496,0.07970509,0.30095315,-0.00337366,0.14788470,-0.00276964,278.91940972,-1.05058010,-25.48988129,-1.05058010,320.17114946,18.82212623,-25.48988129,18.82212623,267.52329864,13.72624591,-9.76556409,5.78898425,-9.76556409,12.60325793,9.58192493,5.78898425,9.58192493,40.84480005
0.55443793,0.08118582,0.30092487,-0.00403438,0.14823904,-0.00288455,278.15526163,-0.95204042,-25.70854127,-0.95204042,320.16487538,19.18750732,-25.70854127,19.18750732,267.23671403,13.30907348,-9.36383665,5.69446624,-9.36383665,12.33399791,9.79146318,5.69446624,9.79146318,40.83313972
0.55439427,0.08266987,0.30089546,-0.00470022,0.14855003,-0.00299860,277.38198773,-0.84930934,-25.92339926,-0.84930934,320.15401134,19.55520987,-25.92339926,19.55520987,266.95246147,12.89307427,-8.96945827,5.59769978,-8.96945827,12.07544108,9.99761714,5.59769978,9.99761714,40.81440620
0.55434393,0.08415682,0.30086490,-0.00536983,0.14881804,-0.00311171,276.59986250,-0.74233305,-26.13438158,-0.74233305,320.13862992,19.92515457,-26.13438158,19.92515457,266.67061321,12.47845434,-8.58252295,5.49872558,-8.58252295,11.82741301,10.20024819,5.49872558,10.20024819,40.78856337
0.55428687,0.08564623,0.30083322,-0.00604186,0.14904351,-0.00322376,275.80916778,-0.63105874,-26.34141645,-0.63105874,320.11880594,20.29726053,-26.34141645,20.29726053,266.39124168,12.06542728,-8.20312239,5.39758768,-8.20312239,11.58973581,10.39922048,5.39758768,10.39922048,40.75558276
0.55422309,0.08713769,0.30080043,-0.00671499,0.14922701,-0.00333462,275.01019250,-0.51543466,-26.54443408,-0.51543466,320.09461634,20.67144528,-26.54443408,20.67144528,266.11441944,11.65421426,-7.83134599,5.29433352,-7.83134599,11.36222851,10.59440106,5.29433352,10.59440106,40.71544379
0.55415257,0.08863077,0.30076653,-0.00738794,0.14936923,-0.00344418,274.20323236,-0.39541019,-26.74336666,-0.39541019,320.06614005,21.04762488,-26.74336666,21.04762488,265.84021899,11.24504420,-7.46728100,5.18901391,-7.46728100,11.14470745,10.78565999,5.18901391,10.78565999,40.66813387
0.55407533,0.09012507,0.30073154,-0.00805949,0.14947097,-0.00355229,273.38858960,-0.27093586,-26.93814845,-0.27093586,320.03345781,21.42571384,-26.93814845,21.42571384,265.56871265,10.83815384,-7.11101247,5.08168315,-7.11101247,10.93698672,10.97287051,5.08168315,10.97287051,40.61364857
0.55399138,0.09162019,0.30069548,-0.00872845,0.14953316,-0.00365882,272.56657262,-0.14196341,-27.12871582,-0.14196341,319.99665200,21.80562524,-27.12871582,21.80562524,265.29997246,10.43378789,-6.76262341,4.97239899,-6.76262341,10.73887846,11.15590915,4.97239899,11.15590915,40.55199172
0.55390076,0.09311573,0.30065837,-0.00939369,0.14955684,-0.00376362,271.73749572,-0.00844586,-27.31500730,-0.00844586,319.95580652,22.18727073,-27.31500730,22.18727073,265.03407001,10.03219908,-6.42219477,4.86122271,-6.42219477,10.55019332,11.33465581,4.86122271,11.33465581,40.48317558
0.55380351,0.09461133,0.30062021,-0.01005415,0.14954318,-0.00386655,270.90167876,0.12966247,-27.49696361,0.12966247,319.91100660,22.57056055,-27.49696361,22.57056055,264.77107631,9.63364822,-6.08980549,4.74821910,-6.08980549,10.37074071,11.50899395,4.74821910,11.50899395,40.40722088
0.55369968,0.09610660,0.30058103,-0.01070881,0.14949348,-0.00396744,270.05944686,0.27240586,-27.67452771,0.27240586,319.86233864,22.95540360,-27.67452771,22.95540360,264.51106165,9.23840427,-5.76553260,4.63345651,-5.76553260,10.20032920,11.67881061,4.63345651,11.67881061,40.32415696
0.55358933,0.09760120,0.30054086,-0.01135676,0.14940914,-0.00406613,269.21113001,0.41982718,-27.84764484,0.41982718,319.80989004,23.34170745,-27.84764484,23.34170745,264.25409546,8.84674438,-5.44945117,4.51700686,-5.44945117,10.03876682,11.84399657,4.51700686,11.84399657,40.23402186
0.55347254,0.09909478,0.30049971,-0.01199711,0.14929169,-0.00416245,268.35706280,0.57196782,-28.01626258,0.57196782,319.75374904,23.72937837,-28.01626258,23.72937837,264.00024616,8.45895388,-5.14163441,4.39894563,-5.14163441,9.88586136,12.00444641,4.39894563,12.00444641,40.13686235
0.55334939,0.10058703,0.30045761,-0.01262909,0.14914278,-0.00425623,267.49758402,0.72886760,-28.18033087,0.72886760,319.69400453,24.11832141,-28.18033087,24.11832141,263.74958103,8.07532627,-4.84215366,4.27935188,-4.84215366,9.74142062,12.16005863,4.27935188,12.16005863,40.03273404
0.55321996,0.10207764,0.30041459,-0.01325196,0.14896415,-0.00434731,266.63303637,0.89056477,-28.33980207,0.89056477,319.63074590,24.50844040,-28.33980207,24.50844040,263.50216603,7.69616323,-4.55107840,4.15830825,-4.55107840,9.60525276,12.31073569,4.15830825,12.31073569,39.92170139
0.55308435,0.10356631,0.30037067,-0.01386509,0.14875764,-0.00443549,265.76376604,1.05709590,-28.49463098,1.05709590,319.56406289,24.89963799,-28.49463098,24.89963799,263.25806569,7.32177453,-4.26847626,4.03590093,-4.26847626,9.47716647,12.45638412,4.03590093,12.45638412,39.80383775
0.55294266,0.10505279,0.30032588,-0.01446790,0.14852521,-0.00452061,264.89012240,1.22849585,-28.64477490,1.22849585,319.49404535,25.29181574,-28.64477490,25.29181574,263.01734294,6.95247796,-3.99441302,3.91221968,-3.99441302,9.35697124,12.59691458,3.91221968,12.59691458,39.67922538
0.55279499,0.10653682,0.30028025,-0.01505990,0.14826886,-0.00460247,264.01245764,1.40479770,-28.79019365,1.40479770,319.42078313,25.68487409,-28.79019365,25.68487409,262.78005896,6.58859926,-3.72895262,3.78735778,-3.72895262,9.24447755,12.73224194,3.78735778,12.73224194,39.54795545
0.55264146,0.10801817,0.30023383,-0.01564065,0.14799071,-0.00468090,263.13112638,1.58603270,-28.93084959,1.58603270,319.34436590,26.07871247,-28.93084959,26.07871247,262.54627305,6.23047195,-3.47215708,3.66141202,-3.47215708,9.13949712,12.86228531,3.66141202,12.86228531,39.41012805
0.55248218,0.10949663,0.30018664,-0.01620980,0.14769291,-0.00475572,262.24648534,1.77223016,-29.06670773,1.77223016,319.26488295,26.47322933,-29.06670773,26.47322933,262.31604247,5.87843723,-3.22408654,3.53448265,-3.22408654,9.04184302,12.98696814,3.53448265,12.98696814,39.26585210
0.55231726,0.11097203,0.30013871,-0.01676704,0.14737766,-0.00482676,261.35889297,1.96341746,-29.19773568,1.96341746,319.18242306,26.86832214,-29.19773568,26.86832214,262.08942228,5.53284373,-2.98479916,3.40667335,-2.98479916,8.95132988,13.10621824,3.40667335,13.10621824,39.11524540
0.55214684,0.11244418,0.30009010,-0.01731215,0.14704723,-0.00489382,260.46870907,2.15961995,-29.32390372,2.15961995,319.09707430,27.26388751,-29.32390372,27.26388751,261.86646525,5.19404735,-2.75435110,3.27809117,-2.75435110,8.86777400,13.21996785,3.27809117,13.21996785,38.95843450
0.55197102,0.11391297,0.30004084,-0.01784495,0.14670388,-0.00495675,259.57629443,2.36086086,-29.44518484,2.36086086,319.00892390,27.65982120,-29.44518484,27.65982120,261.64722163,4.86241103,-2.53279644,3.14884647,-2.53279644,8.79099351,13.32815365,3.14884647,13.32815365,38.79555462
0.55178994,0.11537826,0.29999097,-0.01836530,0.14634988,-0.00501537,258.68201048,2.56716129,-29.56155478,2.56716129,318.91805805,28.05601817,-29.56155478,28.05601817,261.43173908,4.53830441,-2.32018711,3.01905286,-2.32018711,8.72080845,13.43071686,3.01905286,13.43071686,38.62674962
0.55160372,0.11683997,0.29994053,-0.01887304,0.14598738,-0.00506952,257.78621894,2.77854010,-29.67299201,2.77854010,318.82456177,28.45237264,-29.67299201,28.45237264,261.22006253,4.22210361,-2.11657280,2.88882715,-2.11657280,8.65704088,13.52760323,2.88882715,13.52760323,38.45217185
0.55141248,0.11829801,0.29988958,-0.01936786,0.14561833,-0.00511904,256.88928142,2.99501389,-29.77947784,2.99501389,318.72851872,28.84877815,-29.77947784,28.84877815,261.01223400,3.91419082,-1.92200089,2.75828919,-1.92200089,8.59951492,13.61876307,2.75828919,13.61876307,38.27198202
0.55121636,0.11975233,0.29983815,-0.01984932,0.14524439,-0.00516378,255.99155910,3.21659687,-29.88099636,3.21659687,318.63001109,29.24512761,-29.88099636,29.24512761,260.80829248,3.61495400,-1.73651629,2.62756187,-1.73651629,8.54805687,13.70415133,2.62756187,13.70415133,38.08634905
0.55101549,0.12120290,0.29978630,-0.02031678,0.14486695,-0.00520361,255.09341235,3.44330088,-29.97753455,3.44330088,318.52911941,29.64131335,-29.97753455,29.64131335,260.60827384,3.32478641,-1.56016135,2.49677094,-1.56016135,8.50249519,13.78372756,2.49677094,13.78372756,37.89544996
0.55081002,0.12264967,0.29973408,-0.02076946,0.14448713,-0.00523838,254.19520043,3.67513526,-30.06908225,3.67513526,318.42592241,30.03722719,-30.06908225,30.03722719,260.41221066,3.04408622,-1.39297572,2.36604495,-1.39297572,8.46266056,13.85745599,2.36604495,13.85745599,37.69946963
0.55060010,0.12409264,0.29968153,-0.02120642,0.14410576,-0.00526799,253.29728105,3.91210681,-30.15563220,3.91210681,318.32049691,30.43276050,-30.15563220,30.43276050,260.22013213,2.77325604,-1.23499619,2.23551508,-1.23499619,8.42838588,13.92530553,2.23551508,13.92530553,37.49860062
0.55038589,0.12553179,0.29962872,-0.02162654,0.14372343,-0.00529231,252.40001014,4.15421971,-30.23718006,4.15421971,318.21291764,30.82780425,-30.23718006,30.82780425,260.03206394,2.51270237,-1.08625658,2.10531508,-1.08625658,8.39950628,13.98724976,2.10531508,13.98724976,37.29304299
0.55016757,0.12696711,0.29957569,-0.02202857,0.14334039,-0.00531125,251.50374143,4.40147552,-30.31372447,4.40147552,318.10325710,31.22224910,-30.31372447,31.22224910,259.84802815,2.26283514,-0.94678750,1.97558104,-0.94678750,8.37585909,14.04326700,1.97558104,14.04326700,37.08300402
0.54994532,0.12839860,0.29952249,-0.02241106,0.14295666,-0.00532473,250.60882616,4.65387303,-30.38526698,4.65387303,317.99158548,31.61598542,-30.38526698,31.61598542,259.66804311,2.02406704,-0.81661621,1.84645131,-0.81661621,8.35728381,14.09334030,1.84645131,14.09334030,36.86869798
0.54971935,0.12982624,0.29946919,-0.02277244,0.14257197,-0.00533268,249.71561275,4.91140825,-30.45181218,4.91140825,317.87797051,32.00890341,-30.45181218,32.00890341,259.49212333,1.79681301,-0.69576645,1.71806631,-0.69576645,8.34362209,14.13745741,1.71806631,14.13745741,36.65034585
0.54948987,0.13125004,0.29941584,-0.02311097,0.14218576,-0.00533504,248.82444647,5.17407436,-30.51336763,5.17407436,317.76247732,32.40089311,-30.51336763,32.40089311,259.32027942,1.58148954,-0.58425817,1.59056835,-0.58425817,8.33471764,14.17561086,1.59056835,14.17561086,36.42817507
0.54925713,0.13266996,0.29936249,-0.02342476,0.14179720,-0.00533176,247.93566916,5.44186163,-30.56994389,5.44186163,317.64516834,32.79184454,-30.56994389,32.79184454,259.15251798,1.37851401,-0.48210739,1.46410149,-0.48210739,8.33041620,14.20779792,1.46410149,14.20779792,36.20241918
0.54902138,0.13408598,0.29930920,-0.02371178,0.14140522,-0.00532284,247.04961887,5.71475735,-30.62155457,5.71475735,317.52610324,33.18164769,-30.62155457,33.18164769,258.98884153,1.18830400,-0.38932593,1.33881128,-0.38932593,8.33056544,14.23402059,1.33881128,14.23402059,35.97331752
0.54878290,0.13549806,0.29925603,-0.02396984,0.14100846,-0.00530825,246.16662965,5.99274584,-30.66821630,5.99274584,317.40533873,33.57019269,-30.66821630,33.57019269,258.82924845,1.01127654,-0.30592119,1.21484464,-0.30592119,8.33501489,14.25428567,1.21484464,14.25428567,35.74111490
0.54854198,0.13690615,0.29920304,-0.02419663,0.14060532,-0.00528801,245.28703118,6.27580831,-30.70994873,6.27580831,317.28292858,33.95736978,-30.70994873,33.95736978,258.67373289,0.84784737,-0.23189591,1.09234960,-0.23189591,8.34361585,14.26860466,1.09234960,14.26860466,35.50606125
0.54829896,0.13831017,0.29915027,-0.02438971,0.14019395,-0.00526215,244.41114854,6.56392287,-30.74677460,6.56392287,317.15892343,34.34306947,-30.74677460,34.34306947,258.52228473,0.69843011,-0.16724793,0.97147510,-0.16724793,8.35622125,14.27699385,0.97147510,14.27699385,35.26841119
0.54805419,0.13971003,0.29909780,-0.02454652,0.13977229,-0.00523070,243.53930195,6.85706450,-30.77871963,6.85706450,317.03337079,34.72718259,-30.77871963,34.72718259,258.37488954,0.56343546,-0.11196991,0.85237077,-0.11196991,8.37268561,14.27947425,0.85237077,14.27947425,35.02842373
0.54780803,0.14110561,0.29904566,-0.02466437,0.13933804,-0.00519373,242.67180646,7.15520492,-30.80581264,7.15520492,316.90631490,35.10960035,-30.80581264,35.10960035,258.23152853,0.44327037,-0.06604910,0.73518666,-0.06604910,8.39286485,14.27607161,0.73518666,14.27607161,34.78636178
0.54756090,0.14249679,0.29899392,-0.02474048,0.13888875,-0.00515132,241.80897177,7.45831265,-30.82808544,7.45831265,316.77779672,35.49021446,-30.82808544,35.49021446,258.09217852,0.33833715,-0.02946702,0.62007306,-0.02946702,8.41661623,14.26681640,0.62007306,14.26681640,34.54249179
0.54731322,0.14388339,0.29894263,-0.02477198,0.13842173,-0.00510357,240.95110195,7.76635290,-30.84557290,7.76635290,316.64785383,35.86891717,-30.84557290,35.86891717,257.95681190,0.24903257,-0.00219926,0.50718020,-0.00219926,8.44379818,14.25174382,0.50718020,14.25174382,34.29708327
0.54706546,0.14526522,0.29889185,-0.02475591,0.13793420,-0.00505058,240.09849521,8.07928756,-30.85831289,8.07928756,316.51652040,36.24560140,-30.85831289,36.24560140,257.82539667,0.17574698,0.01578488,0.39665800,0.01578488,8.47427021,14.23089373,0.39665800,14.23089373,34.05040839
0.54681810,0.14664207,0.29884162,-0.02468928,0.13742320,-0.00499250,239.25144370,8.39707517,-30.86634629,8.39707517,316.38382712,36.62016080,-30.86634629,36.62016080,257.69789639,0.11886335,0.02452261,0.28865584,0.02452261,8.50789274,14.20431071,0.28865584,14.20431071,33.80274146
0.54657168,0.14801369,0.29879200,-0.02456901,0.13688568,-0.00492947,238.41023331,8.71967089,-30.86971698,8.71967089,316.24980122,36.99248985,-30.86971698,36.99248985,257.57427020,0.07875636,0.02405795,0.18332225,0.02405795,8.54452700,14.17204395,0.18332225,14.17204395,33.55435854
0.54632672,0.14937979,0.29874303,-0.02439203,0.13631854,-0.00486166,237.57514346,9.04702648,-30.86847179,9.04702648,316.11446635,37.36248393,-30.86847179,37.36248393,257.45447283,0.05579141,0.01444203,0.08080465,0.01444203,8.58403485,14.13414729,0.08080465,14.13414729,33.30553687
0.54608383,0.15074006,0.29869477,-0.02415523,0.13571860,-0.00478926,236.74644692,9.37909026,-30.86266048,9.37909026,315.97784266,37.73003944,-30.86266048,37.73003944,257.33845467,0.05032368,-0.00426664,-0.01875090,-0.00426664,8.62627870,14.09067919,-0.01875090,14.09067919,33.05655444
0.54584362,0.15209416,0.29864725,-0.02385553,0.13508269,-0.00471245,235.92440966,9.71580713,-30.85233577,9.71580713,315.83994671,38.09505387,-30.85233577,38.09505387,257.22616173,0.06269715,-0.03200192,-0.11520002,-0.03200192,8.67112135,14.04170266,-0.11520002,14.04170266,32.80768947
0.54560672,0.15344171,0.29860052,-0.02348989,0.13440766,-0.00463147,235.10929067,10.05711852,-30.83755321,10.05711852,315.70079150,38.45742591,-30.83755321,38.45742591,257.11753576,0.09324363,-0.06868970,-0.20840030,-0.06868970,8.71842582,13.98728526,-0.20840030,13.98728526,32.55921991
0.54537382,0.15478231,0.29855462,-0.02305531,0.13369039,-0.00454653,234.30134181,10.40296241,-30.81837123,10.40296241,315.56038646,38.81705552,-30.81837123,38.81705552,257.01251427,0.14228178,-0.11424767,-0.29821152,-0.11424767,8.76805530,13.92749905,-0.29821152,13.92749905,32.31142290
0.54514562,0.15611552,0.29850959,-0.02254890,0.13292790,-0.00445789,233.50080770,10.75327330,-30.79485107,10.75327330,315.41873748,39.17384406,-30.79485107,39.17384406,256.91103060,0.21011614,-0.16858504,-0.38449604,-0.16858504,8.81987294,13.86242056,-0.38449604,13.86242056,32.06457431
0.54492284,0.15744087,0.29846546,-0.02196786,0.13211730,-0.00436579,232.70792558,11.10798225,-30.76705673,11.10798225,315.27584689,39.52769437,-30.76705673,39.52769437,256.81301399,0.29703617,-0.23160229,-0.46711899,-0.23160229,8.87374177,13.79213071,-0.46711899,13.79213071,31.81894817
0.54470626,0.15875787,0.29842227,-0.02130956,0.13125589,-0.00427050,231.92292520,11.46701686,-30.73505494,11.46701686,315.13171354,39.87851085,-30.73505494,39.87851085,256.71838970,0.40331527,-0.30319089,-0.54594863,-0.30319089,8.92952459,13.71671484,-0.54594863,13.71671484,31.57481615
0.54449665,0.16006599,0.29838005,-0.02057151,0.13034118,-0.00417231,231.14602874,11.83030128,-30.69891509,11.83030128,314.98633277,40.22619958,-30.69891509,40.22619958,256.62707907,0.52920990,-0.38323309,-0.62085659,-0.38323309,8.98708381,13.63626256,-0.62085659,13.63626256,31.33244710
0.54429483,0.16136469,0.29833882,-0.01975143,0.12937090,-0.00407149,230.37745071,12.19775625,-30.65870921,12.19775625,314.83969652,40.57066844,-30.65870921,40.57066844,256.53899964,0.67495856,-0.47160166,-0.69171819,-0.47160166,9.04628141,13.55086778,-0.69171819,13.55086778,31.09210645
0.54410162,0.16265341,0.29829862,-0.01884729,0.12834308,-0.00396835,229.61739786,12.56929909,-30.61451187,12.56929909,314.69179331,40.91182715,-30.61451187,40.91182715,256.45406526,0.84078098,-0.56815969,-0.75841269,-0.56815969,9.10697878,13.46062858,-0.75841269,13.46062858,30.85405573
0.54391788,0.16393155,0.29825946,-0.01785731,0.12725605,-0.00386319,228.86606916,12.94484378,-30.56640016,12.94484378,314.54260836,41.24958743,-30.56640016,41.24958743,256.37218626,1.02687716,-0.67276036,-0.82082358,-0.67276036,9.16903665,13.36564721,-0.82082358,13.36564721,30.61855210
0.54374448,0.16519853,0.29822136,-0.01677999,0.12610852,-0.00375630,228.12365574,13.32430092,-30.51445361,13.32430092,314.39212361,41.58386305,-30.51445361,41.58386305,256.29326949,1.23342659,-0.78524679,-0.87883888,-0.78524679,9.23231503,13.26602996,-0.87883888,13.26602996,30.38584775
