x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.50324460,0.04131171,0.29624124,-0.15449259,0.07667100,-0.00360679,301.64217206,33.92541674,-3.44881515,33.92541674,242.22883387,21.51873300,-3.44881515,21.51873300,316.24012335,15.87730522,24.60222747,-7.98498724,24.60222747,38.29271776,-12.34089724,-7.98498724,-12.34089724,85.88415014
0.50168837,0.04208341,0.29620539,-0.15669444,0.07766699,-0.00356164,301.94077951,34.08380905,-3.48561696,34.08380905,241.73491963,21.63185606,-3.48561696,21.63185606,316.55513773,15.46903476,24.64380250,-7.68968800,24.64380250,39.43992678,-12.14886452,-7.68968800,-12.14886452,85.12720869
0.50011071,0.04286505,0.29617001,-0.15877327,0.07865631,-0.00351037,302.24192879,34.23963656,-3.52185794,34.23963656,241.25081148,21.74234759,-3.52185794,21.74234759,316.87454862,15.03944870,24.65506495,-7.39203833,24.65506495,40.60897087,-11.94645623,-7.39203833,-11.94645623,84.32571648
0.49851290,0.04365654,0.29613518,-0.16072450,0.07963828,-0.00345248,302.54547561,34.39306389,-3.55752447,34.39306389,240.77690024,21.85009399,-3.55752447,21.85009399,317.19835243,14.59003057,24.63526727,-7.09264983,24.63526727,41.79998030,-11.73375181,-7.09264983,-11.73375181,83.48064808
0.49689622,0.04445781,0.29610096,-0.16254431,0.08061215,-0.00338753,302.85127466,34.54425432,-3.59260281,34.54425432,240.31356190,21.95498917,-3.59260281,21.95498917,317.52652718,14.12234759,24.58370047,-6.79214026,24.58370047,43.01305804,-11.51083766,-6.79214026,-11.51083766,82.59307022
0.49526202,0.04526878,0.29606743,-0.16422967,0.08157715,-0.00331511,303.15917980,34.69336934,-3.62707914,34.69336934,239.86115623,22.05693536,-3.62707914,22.05693536,317.85903172,13.63804451,24.49969710,-6.49113237,24.49969710,44.24827672,-11.27780699,-6.49113237,-11.27780699,81.66413888
0.49361163,0.04608936,0.29603466,-0.16577831,0.08253249,-0.00323490,303.46904423,34.84056827,-3.66093946,34.84056827,239.42002549,22.15584394,-3.66093946,22.15584394,318.19580513,13.13883710,24.38263417,-6.19025272,24.38263417,45.50567555,-11.03475975,-6.19025272,-11.03475975,80.69509606
0.49194645,0.04691943,0.29600273,-0.16718874,0.08347737,-0.00314665,303.78072077,34.98600782,-3.69416968,34.98600782,238.99049312,22.25163624,-3.69416968,22.25163624,318.53676613,12.62650507,24.23193631,-5.89013037,24.23193631,46.78525717,-10.78180240,-5.89013037,-10.78180240,79.68726620
0.49026786,0.04775890,0.29597173,-0.16846023,0.08441104,-0.00305017,304.09406206,35.12984166,-3.72675553,35.12984166,238.57286266,22.34424425,-3.72675553,22.34424425,318.88181261,12.10288468,24.04707887,-5.59139559,24.04707887,48.08698452,-10.51904780,-5.59139559,-10.51904780,78.64205241
0.48857724,0.04860765,0.29594173,-0.16959276,0.08533280,-0.00294535,304.40892084,35.27222002,-3.75868264,35.27222002,238.16741659,22.43361128,-3.75868264,22.43361128,319.23082121,11.56986090,23.82759116,-5.29467840,23.82759116,49.41077772,-10.24661502,-5.29467840,-10.24661502,77.56093227
0.48687600,0.04946556,0.29591282,-0.17058702,0.08624201,-0.00283218,304.72515025,35.41328928,-3.78993648,35.41328928,237.77441537,22.51969261,-3.78993648,22.51969261,319.58364707,11.02935921,23.57305969,-5.00060713,23.57305969,50.75651088,-9.96462913,-5.00060713,-9.96462913,76.44545351
0.48516550,0.05033249,0.29588508,-0.17144434,0.08713817,-0.00271069,305.04260409,35.55319157,-3.82050241,35.55319157,237.39409656,22.60245602,-3.82050241,22.60245602,319.94012357,10.48333709,23.28313143,-4.70980684,23.28313143,52.12400904,-9.67322099,-4.70980684,-9.67322099,75.29722936
0.48344711,0.05120832,0.29585860,-0.17216669,0.08802091,-0.00258104,305.36113716,35.69206438,-3.85036567,35.69206438,237.02667398,22.68188233,-3.85036567,22.68188233,320.30006225,9.93377525,22.95751712,-4.42289777,22.95751712,53.51304513,-9.37252706,-4.42289777,-9.37252706,74.11793364
0.48172217,0.05209291,0.29583346,-0.17275659,0.08889004,-0.00244344,305.68060557,35.83004015,-3.87951140,35.83004015,236.67233705,22.75796579,-3.87951140,22.75796579,320.66325278,9.38266855,22.59599449,-4.14049368,22.59599449,54.92333699,-9.06268912,-4.14049368,-9.06268912,72.90929566
0.47999198,0.05298612,0.29580974,-0.17321706,0.08974557,-0.00229818,306.00086707,35.96724592,-3.90792468,35.96724592,236.33125019,22.83071451,-3.90792468,22.83071451,321.02946305,8.83201676,22.19841152,-3.86320013,22.19841152,56.35454454,-8.74385404,-3.86320013,-8.74385404,71.67309494
0.47825783,0.05388782,0.29578750,-0.17355163,0.09058772,-0.00214563,306.32178142,36.10380295,-3.93559053,36.10380295,236.00355229,22.90015071,-3.93559053,22.90015071,321.39843936,8.28381518,21.76468954,-3.59161279,21.76468954,57.80626697,-8.41617350,-3.59161279,-8.41617350,70.41115572
0.47652095,0.05479788,0.29576682,-0.17376420,0.09141699,-0.00198625,306.64321068,36.23982637,-3.96249393,36.23982637,235.68935640,22.96631098,-3.96249393,22.96631098,321.76990668,7.74004511,21.29482639,-3.32631567,21.29482639,59.27804020,-8.07980369,-3.32631567,-8.07980369,69.12534130
0.47478255,0.05571616,0.29574777,-0.17385906,0.09223410,-0.00182054,306.96501964,36.37542487,-3.98861989,36.37542487,235.38874942,23.02924647,-3.98861989,23.02924647,322.14356909,7.20266429,20.78889928,-3.06787929,20.78889928,60.76933439,-7.73490503,-3.06787929,-7.73490503,67.81754828
0.47304377,0.05664256,0.29573041,-0.17384078,0.09304008,-0.00164910,307.28707610,36.51070033,-4.01395343,36.51070033,235.10179197,23.08902293,-4.01395343,23.08902293,322.51911024,6.67359738,20.24706767,-2.81685897,20.24706767,62.27955173,-7.38164185,-2.81685897,-7.38164185,66.48970069
0.47130573,0.05757696,0.29571479,-0.17371422,0.09383621,-0.00147256,307.60925125,36.64574757,-4.03847961,36.64574757,234.82851834,23.14572077,-4.03847961,23.14572077,322.89619391,6.15472644,19.66957586,-2.57379296,19.66957586,63.80802436,-7.02018204,-2.57379296,-7.02018204,65.14374406
0.46956948,0.05851928,0.29570096,-0.17348443,0.09462407,-0.00129163,307.93142002,36.78065401,-4.06218362,36.78065401,234.56893654,23.19943502,-4.06218362,23.19943502,323.27446475,5.64788154,19.05675549,-2.33920069,19.05675549,65.35401255,-6.65069674,-2.33920069,-6.65069674,63.78163937
0.46783604,0.05946945,0.29568896,-0.17315664,0.09540550,-0.00110706,308.25346138,36.91549948,-4.08505076,36.91549948,234.32302853,23.25027516,-4.08505076,23.25027516,323.65354901,5.15483162,18.40902770,-2.11358096,18.40902770,66.91670317,-6.27335997,-2.11358096,-6.27335997,62.40535713
0.46610635,0.06042739,0.29567882,-0.17273620,0.09618263,-0.00091965,308.57525871,37.05035591,-4.10706646,37.05035591,234.09075046,23.29836500,-4.10706646,23.29836500,324.03305543,4.67727548,17.72690515,-1.89741025,17.72690515,68.49520833,-5.88834827,-1.89741025,-5.88834827,61.01687129
0.46438132,0.06139310,0.29567057,-0.17222854,0.09695780,-0.00073023,308.89670010,37.18528717,-4.12821638,37.18528717,233.87203311,23.34384237,-4.12821638,23.34384237,324.41257619,4.21683315,17.01099366,-1.69114097,17.01099366,70.08856441,-5.49584034,-1.69114097,-5.49584034,59.61815341
0.46266178,0.06236655,0.29566422,-0.17163916,0.09773360,-0.00053967,309.21767859,37.32034884,-4.14848636,37.32034884,233.66678234,23.38685880,-4.14848636,23.38685880,324.79168792,3.77503757,16.26199362,-1.49519985,16.26199362,71.69573136,-5.09601667,-1.49519985,-5.09601667,58.21116672
0.46094853,0.06334777,0.29565977,-0.17097357,0.09851282,-0.00034887,309.53809251,37.45558806,-4.16786248,37.45558806,233.47487974,23.42757915,-4.16786248,23.42757915,325.16995286,3.35332673,15.48070101,-1.30998633,15.48070101,73.31559224,-4.68905917,-1.30998633,-4.68905917,56.79786046
0.45924231,0.06433681,0.29565724,-0.17023730,0.09929841,-0.00015876,309.85784571,37.59104343,-4.18633112,37.59104343,233.29618331,23.46618112,-4.18633112,23.46618112,325.54691999,2.95303623,14.66800813,-1.13587106,14.66800813,74.94695326,-4.27515076,-1.13587106,-4.27515076,55.38016425
0.45754379,0.06533374,0.29565660,-0.16943583,0.10009344,0.00002975,310.17684774,37.72674484,-4.20387889,37.72674484,233.13052823,23.50285480,-4.20387889,23.50285480,325.92212631,2.57539241,13.82490388,-0.97319449,13.82490388,76.58854399,-3.85447507,-0.97319449,-3.85447507,53.95998273
0.45585359,0.06633868,0.29565783,-0.16857461,0.10090110,0.00021571,310.49501409,37.86271344,-4.22049276,37.86271344,232.97772775,23.53780200,-4.22049276,23.53780200,326.29509813,2.22150601,12.95247370,-0.82226550,12.95247370,78.23901801,-3.42721599,-0.82226550,-3.42721599,52.53919037
0.45417230,0.06735176,0.29566091,-0.16765902,0.10172458,0.00039817,310.81226634,37.99896159,-4.23615998,37.99896159,232.83757415,23.57123573,-4.23615998,23.57123573,326.66535240,1.89236651,12.05189908,-0.68336023,12.05189908,79.89695394,-2.99355737,-0.68336023,-2.99355737,51.11962653
0.45250041,0.06837317,0.29566580,-0.16669434,0.10256690,0.00057621,311.12853227,38.13549285,-4.25086813,38.13549285,232.70983976,23.60337945,-4.25086813,23.60337945,327.03239818,1.58883710,11.12445667,-0.55672095,11.12445667,81.56085682,-2.55368266,-0.55672095,-2.55368266,49.70309085
0.45083841,0.06940310,0.29567244,-0.16568568,0.10343071,0.00074890,311.44374599,38.27230197,-4.26460512,38.27230197,232.59427805,23.63446637,-4.26460512,23.63446637,327.39573797,1.31165034,10.17151693,-0.44255506,10.17151693,83.22915977,-2.10777455,-0.44255506,-2.10777455,48.29133887
0.44918670,0.07044178,0.29568077,-0.16463798,0.10431817,0.00091531,311.75784793,38.40937499,-4.27735918,38.40937499,232.49062479,23.66473871,-4.27735918,23.66473871,327.75486925,1.06140462,9.19454230,-0.34103428,9.19454230,84.90022616,-1.65601468,-0.34103428,-1.65601468,46.88607804
0.44754565,0.07148946,0.29569074,-0.16355600,0.10523092,0.00107455,312.07078493,38.54668930,-4.28911887,38.54668930,232.39859925,23.69444688,-4.28911887,23.69444688,328.10928592,0.83856133,8.19508505,-0.25229388,8.19508505,86.57235207,-1.19858331,-0.25229388,-1.19858331,45.48896408
0.44591558,0.07254640,0.29570227,-0.16244435,0.10617006,0.00122574,312.38251015,38.68421376,-4.29987301,38.68421376,232.31790547,23.72384865,-4.29987301,23.72384865,328.45847981,0.64344283,7.17478453,-0.17643214,7.17478453,88.24376908,-0.73565907,-0.17643214,-0.73565907,44.10159766
0.44429676,0.07361286,0.29571526,-0.16130747,0.10713611,0.00136806,312.69298304,38.82190886,-4.30961073,38.82190886,232.24823355,23.75320830,-4.30961073,23.75320830,328.80194213,0.47623127,6.13536411,-0.11350988,6.13536411,89.91264750,-0.26741872,-0.11350988,-0.26741872,42.72552157
0.44268943,0.07468912,0.29572963,-0.16014963,0.10812898,0.00150071,313.00216920,38.95972689,-4.31832140,38.95972689,232.18926094,23.78279575,-4.31832140,23.78279575,329.13916502,0.33696818,5.07862757,-0.06355022,5.07862757,91.57709983,0.20596314,-0.06355022,0.20596314,41.36221824
0.44109377,0.07577544,0.29574527,-0.15897495,0.10914792,0.00162294,313.31004026,39.09761220,-4.32599459,39.09761220,232.14065382,23.81288565,-4.32599459,23.81288565,329.46964296,0.22555489,4.00645516,-0.02653842,4.00645516,93.23518466,0.68431419,-0.02653842,0.68431419,40.01310766
0.43950993,0.07687208,0.29576209,-0.15778735,0.11019154,0.00173406,313.61657363,39.23550141,-4.33262004,39.23550141,232.10206844,23.84375649,-4.33262004,23.84375649,329.79287424,0.14175381,2.92079917,-0.00242188,2.92079917,94.88491081,1.16746459,-0.00242188,1.16746459,38.67954583
0.43793802,0.07797927,0.29577995,-0.15659060,0.11125774,0.00183346,313.92175232,39.37332369,-4.33818763,39.37332369,232.07315246,23.87568966,-4.33818763,23.87568966,330.10836241,0.08519046,1.82367916,0.00888968,1.82367916,96.52424176,1.65524710,0.00888968,1.65524710,37.36282356
0.43637812,0.07909723,0.29579875,-0.15538829,0.11234368,0.00192059,314.22556461,39.51100110,-4.34268726,39.51100110,232.05354635,23.90896857,-4.34268726,23.90896857,330.41561762,0.05535635,0.71717676,0.00752392,0.71717676,98.15110043,2.14749718,0.00752392,2.14749718,36.06416571
0.43483026,0.08022615,0.29581837,-0.15418380,0.11344579,0.00199496,314.52800375,39.64844890,-4.34610887,39.64844890,232.04288469,23.94387771,-4.34610887,23.94387771,330.71415796,0.05161260,-0.39656985,-0.00635454,-0.39656985,99.76337412,2.64405299,-0.00635454,2.64405299,34.78473097
0.43329444,0.08136615,0.29583865,-0.15298032,0.11455972,0.00205618,314.82906756,39.78557593,-4.34844229,39.78557593,232.04079755,23.98070178,-4.34844229,23.98070178,331.00351078,0.07319434,-1.51537177,-0.03254475,-1.51537177,101.35891973,3.14475546,-0.03254475,3.14475546,33.52561194
0.43177065,0.08251734,0.29585949,-0.15178082,0.11568033,0.00210395,315.12875808,39.92228500,-4.34967723,39.92228500,232.04691176,24.01972476,-4.34967723,24.01972476,331.28321388,0.11921579,-2.63699562,-0.07081010,-2.63699562,102.93556918,3.64944823,-0.07081010,3.64944823,32.28783575
0.43025883,0.08367976,0.29588073,-0.15058804,0.11680167,0.00213807,315.42708108,40.05847330,-4.34980314,40.05847330,232.06085220,24.06122907,-4.34980314,24.06122907,331.55281672,0.18867606,-3.75916990,-0.12087917,-3.75916990,104.49113503,4.15797754,-0.12087917,4.15797754,31.07236503
0.42875889,0.08485337,0.29590225,-0.14940448,0.11791699,0.00215841,315.72404560,40.19403284,-4.34880918,40.19403284,232.08224303,24.10549473,-4.34880918,24.10549473,331.81188147,0.28046552,-4.87959172,-0.18244669,-4.87959172,106.02341620,4.67019216,-0.18244669,4.67019216,29.88009931
0.42727074,0.08603810,0.29592390,-0.14823240,0.11901871,0.00216498,316.01966343,40.32885092,-4.34668406,40.32885092,232.11070889,24.15279850,-4.34668406,24.15279850,332.05998405,0.39337289,-5.99593368,-0.25517460,-5.99593368,107.53020387,5.18594318,-0.25517460,5.18594318,28.71187681
0.42579424,0.08723375,0.29594555,-0.14707378,0.12009844,0.00215784,316.31394859,40.46281058,-4.34341601,40.46281058,232.14587604,24.20341311,-4.34341601,24.20341311,332.29671511,0.52609271,-7.10585093,-0.33869318,-7.10585093,109.00928744,5.70508381,-0.33869318,5.70508381,27.56847655
0.42432926,0.08844007,0.29596706,-0.14593035,0.12114700,0.00213721,316.60691675,40.59579110,-4.33899262,40.59579110,232.18737348,24.25760650,-4.33899262,24.25760650,332.52168086,0.67723339,-8.20698840,-0.43260234,-8.20698840,110.45846059,6.22746910,-0.43260234,6.22746910,26.45062091
0.42287563,0.08965669,0.29598829,-0.14480357,0.12215442,0.00210337,316.89858462,40.72766854,-4.33340077,40.72766854,232.23483392,24.31564108,-4.33340077,24.31564108,332.73450385,0.84532572,-9.29698808,-0.53647293,-9.29698808,111.87552734,6.75295565,-0.53647293,6.75295565,25.35897835
0.42143319,0.09088315,0.29600913,-0.14369464,0.12310998,0.00205672,317.18896936,40.85831622,-4.32662648,40.85831622,232.28789480,24.37777306,-4.32662648,24.37777306,332.93482370,1.02883165,-10.37349644,-0.64984810,-10.37349644,113.25830822,7.28140127,-0.64984810,7.28140127,24.29416657
0.42000174,0.09211889,0.29602943,-0.14260450,0.12400223,0.00199777,317.47808793,40.98760527,-4.31865487,40.98760527,232.34619918,24.44425179,-4.31865487,24.44425179,333.12229772,1.22615348,-11.43417181,-0.77224481,-11.43417181,114.60464627,7.81266452,-0.77224481,7.81266452,23.25675587
0.41858110,0.09336320,0.29604908,-0.14153384,0.12481912,0.00192709,317.76595643,41.11540515,-4.30946995,41.11540515,232.40939656,24.51531918,-4.30946995,24.51531918,333.29660138,1.43564325,-12.47669182,-0.90315530,-12.47669182,115.91241318,8.34660436,-0.90315530,8.34660436,22.24727271
0.41717107,0.09461527,0.29606797,-0.14048315,0.12554795,0.00184538,318.05258947,41.24158423,-4.29905458,41.24158423,232.47714369,24.59120910,-4.29905458,24.59120910,333.45742881,1.65561236,-13.49876080,-1.04204863,-13.49876080,117.17951522,8.88307959,-1.04204863,8.88307959,21.26620352
0.41577144,0.09587416,0.29608599,-0.13945269,0.12617555,0.00175340,318.33799944,41.36601031,-4.28739032,41.36601031,232.54910518,24.67214690,-4.28739032,24.67214690,333.60449311,1.88434128,-14.49811705,-1.18837224,-14.49811705,118.40389919,9.42194837,-1.18837224,9.42194837,20.31399868
0.41438201,0.09713878,0.29610304,-0.13844259,0.12668833,0.00165198,318.62219589,41.48855117,-4.27445729,41.48855117,232.62495420,24.75834895,-4.27445729,24.75834895,333.73752665,2.12008936,-15.47254008,-1.34155358,-15.47254008,119.58355817,9.96306765,-1.34155358,9.96306765,19.39107658
0.41300258,0.09840792,0.29611903,-0.13745283,0.12707240,0.00154205,318.90518484,41.60907515,-4.26023412,41.60907515,232.70437296,24.85002217,-4.26023412,24.85002217,333.85628122,2.36110465,-16.41985767,-1.50100163,-16.41985767,120.71653725,10.50629257,-1.50100163,10.50629257,18.49782785
0.41163295,0.09968023,0.29613388,-0.13648331,0.12731371,0.00142456,319.18696804,41.72745169,-4.24469774,41.72745169,232.78705322,24.94736372,-4.24469774,24.94736372,333.96052817,2.60563368,-17.33795283,-1.66610857,-17.33795283,121.80093896,11.05147587,-1.66610857,11.05147587,17.63461958
0.41027292,0.10095420,0.29614752,-0.13553389,0.12739817,0.00130053,319.46754237,41.84355186,-4.22782337,41.84355186,232.87269665,25.05056062,-4.22782337,25.05056062,334.05005838,2.85193113,-18.22477050,-1.83625132,-18.22477050,122.83492870,11.59846718,-1.83625132,11.59846718,16.80179967
0.40892228,0.10222819,0.29615989,-0.13460444,0.12731182,0.00117101,319.74689912,41.95724894,-4.20958429,41.95724894,232.96101515,25.15978952,-4.20958429,25.15978952,334.12468226,3.09826935,-19.07832406,-2.01079316,-19.07832406,123.81673983,12.14711240,-2.01079316,12.14711240,15.99970105
0.40758083,0.10350043,0.29617094,-0.13369489,0.12704100,0.00103709,320.02502335,42.06841891,-4.18995183,42.06841891,233.05173115,25.27521640,-4.18995183,25.27521640,334.18422957,3.34294769,-19.89670165,-2.18908524,-19.89670165,124.74467866,12.69725299,-2.18908524,12.69725299,15.22864596
0.40624838,0.10476901,0.29618063,-0.13280525,0.12657255,0.00089985,320.30189327,42.17694103,-4.16889522,42.17694103,233.14457770,25.39699646,-4.16889522,25.39699646,334.22854927,3.58430157,-20.67807215,-2.37046816,-20.67807215,125.61712919,13.24872523,-2.37046816,13.24872523,14.48895013
0.40492472,0.10603189,0.29618894,-0.13193573,0.12589397,0.00076040,320.57747954,42.28269834,-4.14638145,42.28269834,233.23929863,25.52527391,-4.14638145,25.52527391,334.25750923,3.82071122,-21.42069096,-2.55427346,-21.42069096,126.43255763,13.80135953,-2.55427346,13.80135953,13.78092684
0.40360966,0.10728689,0.29619584,-0.13108671,0.12499366,0.00061982,320.85174473,42.38557817,-4.12237525,42.38557817,233.33564859,25.66018188,-4.12237525,25.66018188,334.27099592,4.05061019,-22.12290542,-2.73982509,-22.12290542,127.18951666,14.35497969,-2.73982509,14.35497969,13.10489086
0.40230299,0.10853176,0.29620133,-0.13025880,0.12386110,0.00047920,321.12464271,42.48547264,-4.09683891,42.48547264,233.43339301,25.80184238,-4.09683891,25.80184238,334.26891404,4.27249334,-22.78315994,-2.92644086,-22.78315994,127.88664946,14.90940214,-2.92644086,14.90940214,12.46116220
0.40100449,0.10976411,0.29620542,-0.12945290,0.12248708,0.00033956,321.39611810,42.58227913,-4.06973225,42.58227913,233.53230802,25.95036625,-4.06973225,25.95036625,334.25118607,4.48492452,-23.40000082,-3.11343383,-23.40000082,128.52269350,15.46443526,-3.11343383,15.46443526,11.85006970
