x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.54086176,0.00975888,0.30170566,-0.02982015,0.02250600,0.00366979,253.21850426,41.13126384,-7.27294296,41.13126384,267.83497045,-27.20239907,-7.27294296,-27.20239907,232.81054041,0.11329519,0.45772727,-0.35552784,0.45772727,9.57894299,-4.67743508,-0.35552784,-4.67743508,3.31518748
0.54056102,0.00998525,0.30174251,-0.03032488,0.02276887,0.00370126,252.91197472,41.66666309,-7.44218559,41.66666309,267.25680400,-27.41844108,-7.44218559,-27.41844108,232.24466895,0.11907921,0.48451125,-0.38064004,0.48451125,9.54778576,-4.84355315,-0.38064004,-4.84355315,3.52941299
0.54025526,0.01021426,0.30177968,-0.03082506,0.02303495,0.00373198,252.61089102,42.20287063,-7.61285720,42.20287063,266.67277513,-27.63172470,-7.61285720,-27.63172470,231.68166611,0.12501639,0.51145682,-0.40624029,0.51145682,9.51932890,-5.00927547,-0.40624029,-5.00927547,3.75054427
0.53994452,0.01044594,0.30181715,-0.03132037,0.02330442,0.00376193,252.31527542,42.73983301,-7.78492667,42.73983301,266.08287589,-27.84222264,-7.78492667,-27.84222264,231.12149081,0.13109162,0.53853428,-0.43229569,0.53853428,9.49353539,-5.17457268,-0.43229569,-5.17457268,3.97850276
0.53962885,0.01068034,0.30185492,-0.03181045,0.02357749,0.00379107,252.02514977,43.27749591,-7.95836232,43.27749591,265.48709983,-28.04990808,-7.95836232,-28.04990808,230.56410191,0.13728955,0.56571336,-0.45877244,0.56571336,9.47036604,-5.33941557,-0.45877244,-5.33941557,4.21320522
0.53930831,0.01091749,0.30189298,-0.03229498,0.02385436,0.00381938,251.74053543,43.81580413,-8.13313188,43.81580413,264.88544198,-28.25475462,-8.13313188,-28.25475462,230.00945822,0.14359462,0.59296317,-0.48563584,0.59296317,9.44977953,-5.50377507,-0.48563584,-5.50377507,4.45456374
0.53898296,0.01115743,0.30193131,-0.03277362,0.02413522,0.00384684,251.46145330,44.35470163,-8.30920250,44.35470163,264.27789892,-28.45673633,-8.30920250,-28.45673633,229.45751853,0.14999102,0.62025229,-0.51285034,0.62025229,9.43173247,-5.66762228,-0.51285034,-5.66762228,4.70248589
0.53865284,0.01140020,0.30196991,-0.03324603,0.02442026,0.00387342,251.18792380,44.89413147,-8.48654077,44.89413147,263.66446873,-28.65582774,-8.48654077,-28.65582774,228.90824166,0.15646277,0.64754877,-0.54037958,0.64754877,9.41617947,-5.83092848,-0.54037958,-5.83092848,4.95687471
0.53831803,0.01164584,0.30200878,-0.03371190,0.02470964,0.00389910,250.91996687,45.43403589,-8.66511274,45.43403589,263.04515103,-28.85200387,-8.66511274,-28.85200387,228.36158646,0.16299375,0.67482017,-0.56818639,0.67482017,9.40307315,-5.99366519,-0.56818639,-5.99366519,5.21762884
0.53797860,0.01189439,0.30204789,-0.03417089,0.02500356,0.00392386,250.65760195,45.97435628,-8.84488387,45.97435628,262.41994702,-29.04524026,-8.84488387,-29.04524026,227.81751185,0.16956766,0.70203359,-0.59623284,0.70203359,9.39236424,-6.15580413,-0.59623284,-6.15580413,5.48464262
0.53763462,0.01214591,0.30208725,-0.03462268,0.02530217,0.00394767,250.40084799,46.51503320,-9.02581910,46.51503320,261.78885944,-29.23551291,-9.02581910,-29.23551291,227.27597686,0.17616812,0.72915569,-0.62448025,0.72915569,9.38400164,-6.31731726,-0.62448025,-6.31731726,5.75780613
0.53728615,0.01240044,0.30212685,-0.03506696,0.02560563,0.00397051,250.14972341,47.05600635,-9.20788282,47.05600635,261.15189262,-29.42279839,-9.20788282,-29.42279839,226.73694060,0.18277864,0.75615272,-0.65288926,0.75615272,9.37793248,-6.47817682,-0.65288926,-6.47817682,6.03700534
0.53693328,0.01265802,0.30216666,-0.03550342,0.02591410,0.00399238,249.90424613,47.59721464,-9.39103891,47.59721464,260.50905246,-29.60707378,-9.39103891,-29.60707378,226.20036236,0.18938270,0.78299059,-0.68141983,0.78299059,9.37410218,-6.63835531,-0.68141983,-6.63835531,6.32212219
0.53657608,0.01291872,0.30220669,-0.03593176,0.02622772,0.00401324,249.66443353,48.13859616,-9.57525069,48.13859616,259.86034647,-29.78831669,-9.57525069,-29.78831669,225.66620158,0.19596372,0.80963486,-0.71003130,0.80963486,9.37245454,-6.79782556,-0.71003130,-6.79782556,6.61303470
0.53621464,0.01318258,0.30224693,-0.03635166,0.02654662,0.00403308,249.43030247,48.68008819,-9.76048100,48.68008819,259.20578374,-29.96650530,-9.76048100,-29.96650530,225.13441790,0.20250513,0.83605079,-0.73868241,0.83605079,9.37293181,-6.95656068,-0.73868241,-6.95656068,6.90961707
0.53584905,0.01344965,0.30228736,-0.03676285,0.02687093,0.00405190,249.20186925,49.22162720,-9.94669215,49.22162720,258.54537498,-30.14161835,-9.94669215,-30.14161835,224.60497116,0.20899038,0.86220339,-0.76733133,0.86220339,9.37547476,-7.11453413,-0.76733133,-7.11453413,7.21173982
0.53547939,0.01371999,0.30232797,-0.03716504,0.02720077,0.00406966,248.97914959,49.76314890,-10.13384595,49.76314890,257.87913250,-30.31363514,-10.13384595,-30.31363514,224.07782145,0.21540299,0.88805743,-0.79593574,0.88805743,9.38002277,-7.27171972,-0.79593574,-7.27171972,7.51926989
0.53510575,0.01399366,0.30236875,-0.03755794,0.02753625,0.00408638,248.76215869,50.30458820,-10.32190374,50.30458820,257.20707023,-30.48253557,-10.32190374,-30.48253557,223.55292910,0.22172653,0.91357751,-0.82445283,0.91357751,9.38651391,-7.42809162,-0.82445283,-7.42809162,7.83207077
0.53472823,0.01427072,0.30240969,-0.03794130,0.02787746,0.00410202,248.55091114,50.84587924,-10.51082635,50.84587924,256.52920369,-30.64830012,-10.51082635,-30.64830012,223.03025476,0.22794474,0.93872807,-0.85283933,0.93872807,9.39488503,-7.58362437,-0.85283933,-7.58362437,8.15000266
0.53434692,0.01455121,0.30245079,-0.03831484,0.02822448,0.00411659,248.34542094,51.38695541,-10.70057415,51.38695541,255.84555004,-30.81090986,-10.70057415,-30.81090986,222.50975933,0.23404145,0.96347344,-0.88105162,0.96347344,9.40507183,-7.73829294,-0.88105162,-7.73829294,8.47292252
0.53396193,0.01483521,0.30249203,-0.03867832,0.02857740,0.00413007,248.14570151,51.92774935,-10.89110705,51.92774935,255.15612804,-30.97034648,-10.89110705,-30.97034648,221.99140406,0.24000071,0.98777788,-0.90904569,0.98777788,9.41700899,-7.89207269,-0.90904569,-7.89207269,8.80068430
0.53357335,0.01512276,0.30253339,-0.03903149,0.02893628,0.00414247,247.95176562,52.46819295,-11.08238448,52.46819295,254.46095809,-31.12659227,-11.08238448,-31.12659227,221.47515053,0.24580676,1.01160563,-0.93677724,1.01160563,9.43063020,-8.04493941,-0.93677724,-8.04493941,9.13313902
0.53318130,0.01541393,0.30257488,-0.03937413,0.02930116,0.00415377,247.76362545,53.00821736,-11.27436545,53.00821736,253.76006217,-31.27963015,-11.27436545,-31.27963015,220.96096069,0.25144408,1.03492092,-0.96420168,1.03492092,9.44586832,-8.19686934,-0.96420168,-8.19686934,9.47013491
0.53278587,0.01570879,0.30261647,-0.03970601,0.02967210,0.00416397,247.58129252,53.54775303,-11.46700852,53.54775303,253.05346388,-31.42944366,-11.46700852,-31.42944366,220.44879683,0.25689743,1.05768804,-0.99127423,1.05768804,9.46265544,-8.34783918,-0.99127423,-8.34783918,9.81151758
0.53238718,0.01600738,0.30265816,-0.04002692,0.03004912,0.00417307,247.40477771,54.08672969,-11.66027181,54.08672969,252.34118843,-31.57601697,-11.66027181,-31.57601697,219.93862168,0.26215189,1.07987137,-1.01794990,1.07987137,9.48092295,-8.49782610,-1.01794990,-8.49782610,10.15713016
0.53198533,0.01630977,0.30269993,-0.04033665,0.03043225,0.00418107,247.23409122,54.62507637,-11.85411303,54.62507637,251.62326261,-31.71933490,-11.85411303,-31.71933490,219.43039835,0.26719286,1.10143543,-1.04418358,1.10143543,9.50060172,-8.64680776,-1.04418358,-8.64680776,10.50681343
0.53158045,0.01661602,0.30274178,-0.04063503,0.03082148,0.00418797,247.06924259,55.16272141,-12.04848949,55.16272141,250.89971483,-31.85938290,-12.04848949,-31.85938290,218.92409036,0.27200612,1.12234492,-1.06993009,1.12234492,9.52162210,-8.79476232,-1.06993009,-8.79476232,10.86040598
0.53117263,0.01692620,0.30278369,-0.04092187,0.03121682,0.00419378,246.91024065,55.69959247,-12.24335808,55.69959247,250.17057507,-31.99614706,-12.24335808,-31.99614706,218.41966169,0.27657785,1.14256472,-1.09514419,1.14256472,9.54391409,-8.94166846,-1.09514419,-8.94166846,11.21774435
0.53076201,0.01724036,0.30282565,-0.04119701,0.03161825,0.00419848,246.75709353,56.23561655,-12.43867532,56.23561655,249.43587487,-32.12961416,-12.43867532,-32.12961416,217.91707676,0.28089470,1.16206003,-1.11978066,1.16206003,9.56740744,-9.08750537,-1.11978066,-9.08750537,11.57866322
0.53034869,0.01755856,0.30286766,-0.04146030,0.03202574,0.00420210,246.60980862,56.77071998,-12.63439733,56.77071998,248.69564736,-32.25977158,-12.63439733,-32.25977158,217.41630046,0.28494374,1.18079630,-1.14379430,1.18079630,9.59203169,-9.23225280,-1.14379430,-9.23225280,11.94299549
0.52993280,0.01788087,0.30290969,-0.04171160,0.03243924,0.00420463,246.46839258,57.30482848,-12.83047987,57.30482848,247.94992720,-32.38660740,-12.83047987,-32.38660740,216.91729816,0.28871259,1.19873935,-1.16714007,1.19873935,9.61771634,-9.37589103,-1.16714007,-9.37589103,12.31057252
0.52951446,0.01820735,0.30295175,-0.04195078,0.03285872,0.00420608,246.33285132,57.83786710,-13.02687834,57.83786710,247.19875062,-32.51011035,-13.02687834,-32.51011035,216.42003569,0.29218940,1.21585539,-1.18977301,1.21585539,9.64439093,-9.51840092,-1.18977301,-9.51840092,12.68122423
0.52909379,0.01853805,0.30299382,-0.04217773,0.03328411,0.00420645,246.20318995,58.36976029,-13.22354779,58.36976029,246.44215535,-32.63026981,-13.22354779,-32.63026981,215.92447939,0.29536288,1.23211104,-1.21164841,1.23211104,9.67198514,-9.65976390,-1.21164841,-9.65976390,13.05477924
0.52867091,0.01887303,0.30303588,-0.04239234,0.03371533,0.00420576,246.07941282,58.90043190,-13.42044294,58.90043190,245.68018065,-32.74707584,-13.42044294,-32.74707584,215.43059613,0.29822236,1.24747342,-1.23272176,1.24747342,9.70042888,-9.79996198,-1.23272176,-9.79996198,13.43106510
0.52824594,0.01921235,0.30307793,-0.04259454,0.03415231,0.00420402,245.96152344,59.42980516,-13.61751816,59.42980516,244.91286729,-32.86051916,-13.61751816,-32.86051916,214.93835326,0.30075780,1.26191014,-1.25294887,1.26191014,9.72965243,-9.93897776,-1.25294887,-9.93897776,13.80990837
0.52781902,0.01955608,0.30311996,-0.04278425,0.03459494,0.00420122,245.84952452,59.95780275,-13.81472752,59.95780275,244.14025750,-32.97059116,-13.81472752,-32.97059116,214.44771866,0.30295982,1.27538939,-1.27228587,1.27538939,9.75958650,-10.07679445,-1.27228587,-10.07679445,14.19113479
0.52739026,0.01990425,0.30316196,-0.04296142,0.03504313,0.00419739,245.74341788,60.48434676,-14.01202478,60.48434676,243.36239500,-33.07728390,-14.01202478,-33.07728390,213.95866075,0.30481977,1.28787995,-1.29068928,1.28787995,9.79016237,-10.21339587,-1.29068928,-10.21339587,14.57456946
0.52695979,0.02025694,0.30320391,-0.04312598,0.03549677,0.00419252,245.64320452,61.00935873,-14.20936340,61.00935873,242.57932494,-33.18059011,-14.20936340,-33.18059011,213.47114847,0.30632971,1.29935122,-1.30811604,1.29935122,9.82131197,-10.34876647,-1.30811604,-10.34876647,14.96003698
0.52652774,0.02061419,0.30324581,-0.04327793,0.03595573,0.00418663,245.54888451,61.53275966,-14.40669657,61.53275966,241.79109391,-33.28050318,-14.40669657,-33.28050318,212.98515132,0.30748249,1.30977332,-1.32452358,1.30977332,9.85296799,-10.48289132,-1.32452358,-10.48289132,15.34736160
0.52609423,0.02097605,0.30328764,-0.04341723,0.03641987,0.00417974,245.46045704,62.05447002,-14.60397718,62.05447002,240.99774991,-33.37701717,-14.60397718,-33.37701717,212.50063933,0.30827172,1.31911706,-1.33986983,1.31911706,9.88506399,-10.61575612,-1.33986983,-10.61575612,15.73636736
0.52565939,0.02134259,0.30332940,-0.04354389,0.03688908,0.00417184,245.37792036,62.57440977,-14.80115789,62.57440977,240.19934233,-33.47012681,-14.80115789,-33.47012681,212.01758307,0.30869189,1.32735404,-1.35411332,1.32735404,9.91753448,-10.74734724,-1.35411332,-10.74734724,16.12687827
0.52522335,0.02171383,0.30337108,-0.04365791,0.03736319,0.00416296,245.30127176,63.09249837,-14.99819109,63.09249837,239.39592194,-33.55982748,-14.99819109,-33.55982748,211.53595367,0.30873829,1.33445665,-1.36721317,1.33445665,9.95031503,-10.87765166,-1.36721317,-10.87765166,16.51871840
0.52478623,0.02208985,0.30341266,-0.04375932,0.03784207,0.00415309,245.23050756,63.60865478,-15.19502894,63.60865478,238.58754083,-33.64611526,-15.19502894,-33.64611526,211.05572281,0.30840715,1.34039811,-1.37912916,1.34039811,9.98334238,-11.00665706,-1.37912916,-11.00665706,16.91171211
0.52434816,0.02247068,0.30345414,-0.04384817,0.03832554,0.00414226,245.16562308,64.12279752,-15.39162337,64.12279752,237.77425243,-33.72898685,-15.39162337,-33.72898685,210.57686273,0.30769557,1.34515255,-1.38982178,1.34515255,10.01655451,-11.13435175,-1.38982178,-11.13435175,17.30568412
0.52390927,0.02285636,0.30349550,-0.04392450,0.03881346,0.00413046,245.10661264,64.63484461,-15.58792609,64.63484461,236.95611149,-33.80843964,-15.58792609,-33.80843964,210.09934622,0.30660164,1.34869499,-1.39925228,1.34869499,10.04989075,-11.26072473,-1.39925228,-11.26072473,17.70045968
0.52346967,0.02324694,0.30353675,-0.04398838,0.03930565,0.00411771,245.05346948,65.14471368,-15.78388862,65.14471368,236.13317399,-33.88447164,-15.78388862,-33.88447164,209.62314661,0.30512437,1.35100142,-1.40738268,1.35100142,10.08329189,-11.38576566,-1.40738268,-11.38576566,18.09586471
0.52302950,0.02364247,0.30357786,-0.04403990,0.03980194,0.00410402,245.00618579,65.65232189,-15.97946228,65.65232189,235.30549720,-33.95708155,-15.97946228,-33.95708155,209.14823780,0.30326381,1.35204884,-1.41417583,1.35204884,10.11670024,-11.50946487,-1.41417583,-11.50946487,18.49172595
0.52258888,0.02404298,0.30361883,-0.04407914,0.04030216,0.00408938,244.96475267,66.15758602,-16.17459822,66.15758602,234.47313960,-34.02626870,-16.17459822,-34.02626870,208.67459423,0.30102101,1.35181525,-1.41959547,1.35181525,10.15005975,-11.63181337,-1.41959547,-11.63181337,18.88787107
0.52214792,0.02444852,0.30365965,-0.04410621,0.04080614,0.00407382,244.92916009,66.66042245,-16.36924742,66.66042245,233.63616086,-34.09203306,-16.36924742,-34.09203306,208.20219089,0.29839808,1.35027974,-1.42360625,1.35027974,10.18331606,-11.75280288,-1.42360625,-11.75280288,19.28412880
0.52170675,0.02485911,0.30370030,-0.04412123,0.04131369,0.00405733,244.89939688,67.16074717,-16.56336071,67.16074717,232.79462184,-34.15437526,-16.56336071,-34.15437526,207.73100332,0.29539819,1.34742246,-1.42617378,1.34742246,10.21641664,-11.87242577,-1.42617378,-11.87242577,19.68032909
0.52126549,0.02527479,0.30374079,-0.04412434,0.04182464,0.00403992,244.87545069,67.65847582,-16.75688876,67.65847582,231.94858452,-34.21329654,-16.75688876,-34.21329654,207.26100758,0.29202561,1.34322474,-1.42726465,1.34322474,10.24931083,-11.99067510,-1.42726465,-11.99067510,20.07630321
0.52082427,0.02569560,0.30378110,-0.04411569,0.04233882,0.00402160,244.85730798,68.15352370,-16.94978215,68.15352370,231.09811202,-34.26879880,-16.94978215,-34.26879880,206.79218028,0.28828574,1.33766903,-1.42684651,1.33766903,10.28194993,-12.10754464,-1.42684651,-12.10754464,20.47188386
0.52038318,0.02612157,0.30382123,-0.04409543,0.04285604,0.00400236,244.84495399,68.64580579,-17.14199132,68.64580579,230.24326853,-34.32088455,-17.14199132,-34.32088455,206.32449857,0.28418510,1.33073901,-1.42488805,1.33073901,10.31428728,-12.22302884,-1.42488805,-12.22302884,20.86690534
0.51994236,0.02655272,0.30386115,-0.04406374,0.04337613,0.00398221,244.83837267,69.13523673,-17.33346661,69.13523673,229.38411930,-34.36955693,-17.33346661,-34.36955693,205.85794010,0.27973136,1.32241956,-1.42135911,1.32241956,10.34627836,-12.33712282,-1.42135911,-12.33712282,21.26120361
0.51950191,0.02698909,0.30390087,-0.04402079,0.04389892,0.00396114,244.83754674,69.62173090,-17.52415827,69.62173090,228.52073061,-34.41481968,-17.52415827,-34.41481968,205.39248305,0.27493339,1.31269683,-1.41623063,1.31269683,10.37788083,-12.44982240,-1.41623063,-12.44982240,21.65461643
0.51906194,0.02743070,0.30394037,-0.04396679,0.04442423,0.00393917,244.84245758,70.10520240,-17.71401649,70.10520240,227.65316973,-34.45667718,-17.71401649,-34.45667718,204.92810611,0.26980123,1.30155822,-1.40947475,1.30155822,10.40905461,-12.56112410,-1.40947475,-12.56112410,22.04698346
0.51862257,0.02787757,0.30397965,-0.04390194,0.04495191,0.00391629,244.85308522,70.58556506,-17.90299138,70.58556506,226.78150490,-34.49513439,-17.90299138,-34.49513439,204.46478847,0.26434614,1.28899249,-1.40106484,1.28899249,10.43976197,-12.67102512,-1.40106484,-12.67102512,22.43814639
0.51818390,0.02832974,0.30401870,-0.04382647,0.04548179,0.00389249,244.86940834,71.06273250,-18.09103303,71.06273250,225.90580529,-34.53019687,-18.09103303,-34.53019687,204.00250981,0.25858061,1.27498968,-1.39097547,1.27498968,10.46996757,-12.77952332,-1.39097547,-12.77952332,22.82794901
0.51774604,0.02878721,0.30405750,-0.04374059,0.04601371,0.00386777,244.89140422,71.53661809,-18.27809145,71.53661809,225.02614100,-34.56187079,-18.27809145,-34.56187079,203.54125029,0.25251834,1.25954122,-1.37918254,1.25954122,10.49963853,-12.88661728,-1.37918254,-12.88661728,23.21623730
0.51730909,0.02925001,0.30409605,-0.04364456,0.04654753,0.00384212,244.91904872,72.00713505,-18.46411667,72.00713505,224.14258296,-34.59016289,-18.46411667,-34.59016289,203.08099057,0.24617432,1.24263991,-1.36566321,1.24263991,10.52874448,-12.99230623,-1.36566321,-12.99230623,23.60285957
0.51687315,0.02971816,0.30413434,-0.04353862,0.04708309,0.00381555,244.95231622,72.47419638,-18.64905870,72.47419638,223.25520297,-34.61508050,-18.64905870,-34.61508050,202.62171175,0.23956476,1.22427995,-1.35039601,1.22427995,10.55725765,-13.09659009,-1.35039601,-13.09659009,23.98766651
0.51643832,0.03019167,0.30417237,-0.04342303,0.04762027,0.00378804,244.99117962,72.93771493,-18.83286756,72.93771493,222.36407363,-34.63663152,-18.83286756,-34.63663152,202.16339538,0.23270715,1.20445696,-1.33336081,1.20445696,10.58515287,-13.19946945,-1.33336081,-13.19946945,24.37051130
0.51600469,0.03067057,0.30421011,-0.04329807,0.04815893,0.00375958,245.03561031,73.39760344,-19.01549329,73.39760344,221.46926830,-34.65482441,-19.01549329,-34.65482441,201.70602349,0.22562027,1.18316801,-1.31453888,1.18316801,10.61240766,-13.30094556,-1.31453888,-13.30094556,24.75124966
0.51557236,0.03115485,0.30424756,-0.04316401,0.04869894,0.00373017,245.08557813,73.85377450,-19.19688597,73.85377450,220.57086111,-34.66966821,-19.19688597,-34.66966821,201.24957850,0.21832416,1.16041162,-1.29391290,1.16041162,10.63900226,-13.40102033,-1.29391290,-13.40102033,25.12973998
0.51514141,0.03164454,0.30428471,-0.04302114,0.04924019,0.00369979,245.14105133,74.30614064,-19.37699571,74.30614064,219.66892686,-34.68117248,-19.37699571,-34.68117248,200.79404328,0.21084017,1.13618778,-1.27146700,1.13618778,10.66491967,-13.49969634,-1.27146700,-13.49969634,25.50584333
0.51471193,0.03213966,0.30432155,-0.04286976,0.04978258,0.00366844,245.20199657,74.75461428,-19.55577272,74.75461428,218.76354108,-34.68934735,-19.55577272,-34.68934735,200.33940109,0.20319092,1.11049798,-1.24718676,1.11049798,10.69014571,-13.59697681,-1.24718676,-13.59697681,25.87942360
0.51428401,0.03264020,0.30435808,-0.04271017,0.05032600,0.00363610,245.26837884,75.19910782,-19.73316727,75.19910782,217.85477988,-34.69420348,-19.73316727,-34.69420348,199.88563561,0.19540033,1.08334519,-1.22105925,1.08334519,10.71466901,-13.69286559,-1.22105925,-13.69286559,26.25034750
